aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
11,2022-05-17 15:53:01,0.9968819850158529,0.08495951517153758,-0.18309455528171442,0.8916823006358908,0.633364249665617,0.6158433169385077,-0.3274866707167237,0.3351704293796857,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9998391012085672,0.0869190954111002,-0.18126178775258014,0.8885403012625456,0.6329334434136499,0.6156975734097688,-0.3273355279850219,0.3363973936055824,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9991652535998832,0.08712973114377878,-0.17802361431841066,0.8828936880594704,0.6327607243216564,0.615514852523491,-0.32789244344276525,0.3365143052116073,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9969374812943113,0.08730856906352773,-0.17540622347897888,0.8802762344957354,0.6333942191271007,0.6152691968652386,-0.32665348379408116,0.33697637912821815,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.995634661391631,0.08789844403694318,-0.17524326564016948,0.8783644632159863,0.634388469421405,0.6150379303760459,-0.32763182452310957,0.3345698755470605,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9958094905476841,0.08800988190564282,-0.1723765706926835,0.8734492856018742,0.6334192821934742,0.6156076392071312,-0.32769217400440326,0.3352985037121316,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.998356254861435,0.08966524059856562,-0.16968959499426442,0.8713662627215532,0.6337061115484809,0.6152159411722777,-0.32698140107472523,0.3361682216760271,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9996227817621709,0.09132808504697741,-0.1693984404888511,0.8649663924062578,0.6342588759711789,0.6158455691801447,-0.32574969356610606,0.33516719755153335,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9991275234021918,0.0921914765523122,-0.16642310133330893,0.8630981275566973,0.6328138209778644,0.6167050850926412,-0.3272969517417432,0.33481070977619065,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9995365981567723,0.09252743066343519,-0.16222598996849927,0.8587021984036645,0.633681691814464,0.615259681499181,-0.3265618149889174,0.3365418529274323,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9999848496617186,0.09391390703834805,-0.16140230965761945,0.8551030226053412,0.6331684478192252,0.6161202758744666,-0.327016798650609,0.3354899935063211,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
