S.no,time_stamp,X,Y,Z,X_O,Y_O,Z_O
1236,2022-06-12 16:07:51.231125354,0.15,0.0,0.0,0.0,0.0,0.0
1237,2022-06-12 16:07:51.251210212,0.15,0.0,0.0,0.0,0.0,0.0
1238,2022-06-12 16:07:51.271252393,0.15,0.0,0.0,0.0,0.0,0.0
1239,2022-06-12 16:07:51.293045759,0.15,0.0,0.0,0.0,0.0,0.0
1240,2022-06-12 16:07:51.311513662,0.15,0.0,0.0,0.0,0.0,0.0
1241,2022-06-12 16:07:51.331908702,0.15,0.0,0.0,0.0,0.0,0.0
1242,2022-06-12 16:07:51.351966619,0.15,0.0,0.0,0.0,0.0,0.0
1243,2022-06-12 16:07:51.372014522,0.15,0.0,0.0,0.0,0.0,0.0
1244,2022-06-12 16:07:51.393592596,0.15,0.0,0.0,0.0,0.0,0.0
1245,2022-06-12 16:07:51.413151979,0.15,0.0,0.0,0.0,0.0,0.0
1246,2022-06-12 16:07:51.433061838,0.15,0.0,0.0,0.0,0.0,0.0
1247,2022-06-12 16:07:51.453737020,0.15,0.0,0.0,0.0,0.0,0.0
1248,2022-06-12 16:07:51.473834276,0.15,0.0,0.0,0.0,0.0,0.0
1249,2022-06-12 16:07:51.494101762,0.15,0.0,0.0,0.0,0.0,0.0
1250,2022-06-12 16:07:51.514328718,0.15,0.0,0.0,0.0,0.0,0.0
1251,2022-06-12 16:07:51.535858869,0.15,0.0,0.0,0.0,0.0,0.0
1252,2022-06-12 16:07:51.554375886,0.15,0.0,0.0,0.0,0.0,0.0
1253,2022-06-12 16:07:51.574592351,0.15,0.0,0.0,0.0,0.0,0.0
1254,2022-06-12 16:07:51.594597816,0.15,0.0,0.0,0.0,0.0,0.0
1255,2022-06-12 16:07:51.614736318,0.15,0.0,0.0,0.0,0.0,0.0
1256,2022-06-12 16:07:51.636654376,0.15,0.0,0.0,0.0,0.0,0.0
1257,2022-06-12 16:07:51.655101299,0.15,0.0,0.0,0.0,0.0,0.0
1258,2022-06-12 16:07:51.675402164,0.15,0.0,0.0,0.0,0.0,0.0
1259,2022-06-12 16:07:51.697159051,0.15,0.0,0.0,0.0,0.0,0.0
1260,2022-06-12 16:07:51.715496540,0.15,0.0,0.0,0.0,0.0,0.0
1261,2022-06-12 16:07:51.735680103,0.15,0.0,0.0,0.0,0.0,0.0
1262,2022-06-12 16:07:51.755999088,0.15,0.0,0.0,0.0,0.0,0.0
1263,2022-06-12 16:07:51.775905847,0.15,0.0,0.0,0.0,0.0,0.0
1264,2022-06-12 16:07:51.797865390,0.15,0.0,0.0,0.0,0.0,0.0
1265,2022-06-12 16:07:51.816373825,0.15,0.0,0.0,0.0,0.0,0.0
1266,2022-06-12 16:07:51.837749481,0.15,0.0,0.0,0.0,0.0,0.0
1267,2022-06-12 16:07:51.856364011,0.15,0.0,0.0,0.0,0.0,0.0
1268,2022-06-12 16:07:51.876612901,0.15,0.0,0.0,0.0,0.0,0.0
1269,2022-06-12 16:07:51.897092819,0.15,0.0,0.0,0.0,0.0,0.0
1270,2022-06-12 16:07:51.916962385,0.15,0.0,0.0,0.0,0.0,0.0
1271,2022-06-12 16:07:51.938518047,0.15,0.0,0.0,0.0,0.0,0.0
1272,2022-06-12 16:07:51.956934452,0.15,0.0,0.0,0.0,0.0,0.0
1273,2022-06-12 16:07:51.977367401,0.15,0.0,0.0,0.0,0.0,0.0
1274,2022-06-12 16:07:51.997413158,0.15,0.0,0.0,0.0,0.0,0.0
1275,2022-06-12 16:07:52.19041061,0.15,0.0,0.0,0.0,0.0,0.0
1276,2022-06-12 16:07:52.39352178,0.15,0.0,0.0,0.0,0.0,0.0
1277,2022-06-12 16:07:52.57749032,0.15,0.0,0.0,0.0,0.0,0.0
1278,2022-06-12 16:07:52.77869415,0.15,0.0,0.0,0.0,0.0,0.0
1279,2022-06-12 16:07:52.97949266,0.15,0.0,0.0,0.0,0.0,0.0
1280,2022-06-12 16:07:52.118038892,0.15,0.0,0.0,0.0,0.0,0.0
1281,2022-06-12 16:07:52.140110254,0.15,0.0,0.0,0.0,0.0,0.0
1282,2022-06-12 16:07:52.158482313,0.15,0.0,0.0,0.0,0.0,0.0
1283,2022-06-12 16:07:52.178345918,0.15,0.0,0.0,0.0,0.0,0.0
1284,2022-06-12 16:07:52.200145721,0.15,0.0,0.0,0.0,0.0,0.0
1285,2022-06-12 16:07:52.218560934,0.15,0.0,0.0,0.0,0.0,0.0
1286,2022-06-12 16:07:52.240772724,0.15,0.0,0.0,0.0,0.0,0.0
1287,2022-06-12 16:07:52.259016275,0.15,0.0,0.0,0.0,0.0,0.0
1288,2022-06-12 16:07:52.279132843,0.15,0.0,0.0,0.0,0.0,0.0
1289,2022-06-12 16:07:52.299266338,0.15,0.0,0.0,0.0,0.0,0.0
1290,2022-06-12 16:07:52.319371223,0.15,0.0,0.0,0.0,0.0,0.0
1291,2022-06-12 16:07:52.340914964,0.15,0.0,0.0,0.0,0.0,0.0
1292,2022-06-12 16:07:52.359627008,0.15,0.0,0.0,0.0,0.0,0.0
1293,2022-06-12 16:07:52.379633426,0.15,0.0,0.0,0.0,0.0,0.0
1294,2022-06-12 16:07:52.392204046,0.0,0.0,0.0,0.0,0.0,0.0
