aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
8,2022-05-17 13:37:22,0.9548286108346531,0.19221351904563574,-0.009368639187514337,0.598057231881955,0.543263318951682,-0.6944044673660693,0.37442599707210733,0.2871803870395869,0.07092931419610977,0.03402619510889053,0.0,0.0,0.0,-0.21213791370391846
8,2022-05-17 13:37:22,0.99055955882185,0.17685385157442632,-0.007741232185909851,0.5918991381450008,0.5361486590720805,-0.698203010914299,0.37992716787541636,0.2840994861586034,0.07795724272727966,0.03402619510889053,0.0,0.0,0.0,-0.19808204770088195
8,2022-05-17 13:37:22,0.9864393047569838,0.17146334825448842,-0.006646718029788526,0.5900131321046069,0.5343439835965044,-0.6985957724992312,0.3818137506196185,0.2840047775622812,0.07795724272727966,0.03226791322231293,0.0,0.0,0.0,-0.18402619957923888
8,2022-05-17 13:37:22,0.9861570869140641,0.16174907351641743,-0.006130985918066874,0.5906365202668465,0.5299159068793131,-0.7029316016335384,0.3832722439853827,0.2796045100701937,0.08674345314502716,0.026993067562580107,0.0,0.0,0.0,-0.17347649931907652
8,2022-05-17 13:37:22,0.971285346937012,0.15170722913504434,-0.005449143518612052,0.5883882019490247,0.5266282300023234,-0.7057466509726639,0.382622337315437,0.2796149477276936,0.09904622733592987,0.012937212735414505,0.0,0.0,0.0,-0.16995994448661803
8,2022-05-17 13:37:22,0.9685719713352173,0.14825330321812055,-0.004015865076133957,0.5857571745790872,0.5224395715218829,-0.7065452938203262,0.38920182518901075,0.27635589582623865,0.1060741513967514,0.0,0.0,0.0,0.0,-0.16995994448661803
8,2022-05-17 13:37:22,0.9710245013030013,0.14303934201882695,-0.002368050807132593,0.5851712610492129,0.5214857146943657,-0.7101754699134856,0.385398619127862,0.2741739514928499,0.13419106900691985,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:22,0.9954666469419592,0.1388526432678807,-0.0012176058614600505,0.5809463436818079,0.518809734648196,-0.7110002263258439,0.38673576102596513,0.27522824808245083,0.1359493464231491,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:22,0.9988904254054798,0.13568910780520949,0.0009727880357932059,0.5812667168808385,0.5190863354442155,-0.7116906404577091,0.38761452643567745,0.2716630036203619,0.1394659101963043,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:22,0.9792213751817541,0.13177558755995866,0.002196138538943523,0.5798366054096167,0.5178893140404481,-0.7125787871816588,0.3874533960692727,0.2718492161765739,0.1394659101963043,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:22,0.9883327815227502,0.12813240735910847,0.003259659763904516,0.5778283827875959,0.5156309186411484,-0.7146487105608293,0.3877556599632961,0.2702730552634841,0.1394659101963043,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:22,0.9962142430478783,0.12385576324628361,0.005396826767957078,0.5748276058667002,0.5121233753822173,-0.7164190133836319,0.39019005163294745,0.2687474079060596,0.1394659101963043,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:22,0.9902841842386295,0.1187095618933079,0.007541124665866995,0.569346293325925,0.5095695624811671,-0.716543220680096,0.3925128162384365,0.26988583323086585,0.1394659101963043,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:22,0.9786692390545668,0.11159840789017177,0.009907925875407841,0.5715106876945254,0.5065808113080846,-0.7216987985918382,0.38884439224502076,0.2670707103842362,0.1394659101963043,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:23,0.9826740652819838,0.10707812063339787,0.013163369502959718,0.568983790833317,0.5038724231960687,-0.7228933135788161,0.3931895263309103,0.26256396308182794,0.1394659101963043,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:23,0.9956859565107553,0.10175671952041329,0.014595988577416143,0.5628954307316175,0.5033138280254824,-0.7223892190260706,0.3942908303627203,0.26336998280957474,0.1394659101963043,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:23,0.9683453527101187,0.09679455890923709,0.015496655726727782,0.5603967007821132,0.49887088667333873,-0.7255997954528621,0.39438102164849137,0.26286191247880253,0.1394659101963043,0.0,0.0,0.0,0.0,-0.16293720602989195
8,2022-05-17 13:37:23,0.9710234458016223,0.09207370805920263,0.018654394440241827,0.5617576994707562,0.496308033231693,-0.7283011692306054,0.39370306739304817,0.261253971782874,0.1394659101963043,0.01117892973124981,0.0,0.0,0.0,-0.15590407848358154
8,2022-05-17 13:37:23,0.9933125437147221,0.08623599603687859,0.021097434102329705,0.5524786150814726,0.4956948923636795,-0.7267582449855574,0.39799699726200644,0.26020648954339926,0.1394659101963043,0.01820685714483261,0.0,0.0,0.0,-0.15590407848358154
8,2022-05-17 13:37:23,0.9909519060594525,0.08237341143264441,0.021967483252450928,0.5502223749865347,0.4937944819988315,-0.7284238169519386,0.3988846946784239,0.2577920727950627,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.15238752365112304
8,2022-05-17 13:37:23,0.9565393491873205,0.07752980229197917,0.02329815681854314,0.547645571873665,0.49017864752243256,-0.7304498505098993,0.3997203474249044,0.25766558415445895,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9808185104503923,0.06952853571677607,0.028654754010101514,0.5415907708370572,0.4877162764004487,-0.7325969581989097,0.40130495245934206,0.25374961222313513,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9926076472600627,0.06656913125937483,0.02932821806312392,0.5375967249516144,0.4870538641198001,-0.7335117451382546,0.3997540642756569,0.2548249228103439,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9711862743612276,0.0634738359809776,0.032048421946861604,0.5403273328650372,0.4846543615585743,-0.7371500154371776,0.39670744544394737,0.25365962881893017,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9870770566806344,0.05923328605771992,0.035653728932708975,0.5328594107082935,0.48303667282455826,-0.7359088290826505,0.40202429563020775,0.2519726844477759,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9948840361316289,0.05657016601408923,0.03672392076983176,0.5285670867289289,0.48200905944301836,-0.7363742450611763,0.4028108627043586,0.251323788593141,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9739887059603152,0.05318850530859261,0.038349954369574814,0.5276234792545018,0.4809611359977746,-0.7387371294567346,0.3999666044930155,0.2509393442887774,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9770577912996327,0.04960542477022127,0.0416649733498819,0.5247662305769806,0.47871067824032415,-0.7397573176774133,0.40229650917814386,0.2485009379951861,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9872376822831629,0.04619730317165117,0.04234857627279546,0.5197832178115256,0.4765806445760133,-0.7401459400746845,0.4044806495182038,0.2478916714450194,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9828656140005776,0.04287809229627485,0.04429109416032435,0.517237863113415,0.4751113591693796,-0.7422986651534387,0.40276228929009666,0.2470717030043068,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9754321117259125,0.03846052600798486,0.047927698782113407,0.5164422900770897,0.4734321844135525,-0.7437849445921474,0.4031346820321786,0.2452108299041515,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.985221834958006,0.034826217709795604,0.04938217243216196,0.51147896218831,0.4712266733371539,-0.7441453958253275,0.40550316918429075,0.24445905994473263,0.1394659101963043,0.02172342091798782,0.0,0.0,0.0,-0.14536479413509368
8,2022-05-17 13:37:23,0.9722352449666112,0.031374123905885745,0.05117400718094832,0.5099344276981485,0.47036855034340475,-0.7463063814322902,0.4032194680012918,0.2432987309996499,0.15,0.02172342091798782,0.0,0.0,0.0,-0.13833166658878326
8,2022-05-17 13:37:23,0.9828389788188329,0.02058417010240784,0.05738314834684748,0.4984969554036887,0.46396875495943246,-0.7493789668734546,0.4067920575746175,0.2401757280061351,0.15,0.02172342091798782,0.0,0.0,0.0,-0.13833166658878326
8,2022-05-17 13:37:23,0.973732317634859,0.010831892513879745,0.0639085487259929,0.4888238467743032,0.4597282410324409,-0.7531232964564109,0.40690761492833993,0.2363925498935546,0.15,0.02172342091798782,0.0,0.0,0.0,-0.1277923732995987
8,2022-05-17 13:37:23,0.9740598841881526,0.007322504031429903,0.0655805359618682,0.4853116157100904,0.4572269475669999,-0.7552273219321057,0.4063656590356436,0.23546159300903075,0.15,0.02172342091798782,0.0,0.0,0.0,-0.1277923732995987
8,2022-05-17 13:37:23,0.9766356198176976,0.0032361067387855864,0.0695048757695031,0.48442733985849684,0.45668453999475195,-0.7577063281229431,0.4029847169127498,0.23435799364856272,0.15,0.03402619510889053,0.0,0.0,0.0,-0.1277923732995987
8,2022-05-17 13:37:23,0.9740887992380365,0.00011303867897973501,0.07202122804372875,0.4786287748678563,0.4539063955957507,-0.7573523307753368,0.40669177095429027,0.2344957026141458,0.15,0.04984033405780792,0.0,0.0,0.0,-0.12427580952644347
8,2022-05-17 13:37:23,0.9658570899115033,-0.0026505268148938163,0.07326799216340998,0.474436034281793,0.4527115682313583,-0.757871797773814,0.4072686926919723,0.2341255775893858,0.15,0.04984033405780792,0.0,0.0,0.0,-0.11724268198013305
8,2022-05-17 13:37:24,0.960541951051092,-0.006265218767228706,0.07574266792413661,0.47139477499058424,0.4505872132473313,-0.760316478404029,0.4056115402744013,0.23317224174744158,0.15,0.04984033405780792,0.0,0.0,0.0,-0.1102199524641037
8,2022-05-17 13:37:24,0.9603709777129747,-0.01014739153088747,0.07861621809601041,0.46844024424324854,0.4489716018062206,-0.7610911517862589,0.40673705022414286,0.23179674592018218,0.15,0.04984033405780792,0.0,0.0,0.0,-0.10670338869094849
8,2022-05-17 13:37:24,0.972549709217539,-0.013254380494613888,0.0807213529172891,0.4636660873410648,0.4469870083442394,-0.7633722978807647,0.40548688131242405,0.23031660444534188,0.15,0.04984033405780792,0.0,0.0,0.0,-0.10670338869094849
8,2022-05-17 13:37:24,0.9632263584135167,-0.01721646152977863,0.08473661839404094,0.45462333330126464,0.4434736910562957,-0.7638825609467879,0.40890036429199067,0.22937962094344685,0.15,0.04984033405780792,0.0,0.0,0.0,-0.10670338869094849
20,2022-05-17 13:37:29,0.9590198683533767,0.28123857493659954,-0.020835315160694565,1.9939526542542507,0.6669894640262531,-0.5947761179103481,0.2957059122331537,0.3375269439790337,0.08323209285736084,0.1060741513967514,0.0,0.0,0.0,-0.16293720602989195
20,2022-05-17 13:37:29,0.9514211197262468,0.2587178703161751,-0.007640941892202223,1.9841159316129842,0.6616158932851355,-0.602083143707142,0.3007975899729218,0.3305769315646804,0.09377137720584869,0.1060741513967514,0.0,0.0,0.0,-0.16293720602989195
