S.no,frame_id,child_frame_id,X,Y,Z
338,base_footprint,Frame_36,0.02131147573702721,-0.004918032871811068,2.1311475727192533
339,odom,base_footprint,0.4056652516612785,-2.4938972279943266,-0.0010084240825611254
340,odom,base_footprint,0.41056351607631636,-2.4938520888812175,-0.00100761427686627
341,base_footprint,Frame_36,0.02131147573702721,-0.004918032871811068,2.1311475727192533
342,odom,base_footprint,0.4155021223505453,-2.493806303933262,-0.001008485427938726
343,base_footprint,Frame_36,0.022098555180716774,-0.005536065349302707,2.1100149572148634
344,odom,base_footprint,0.42059264534372215,-2.4937590478709857,-0.001008259145733336
345,base_footprint,Frame_36,0.022098555180716774,-0.005536065349302707,2.1100149572148634
346,odom,base_footprint,0.425533049862887,-2.4937131469449847,-0.0010080807656515332
347,base_footprint,Frame_36,0.0211954670792637,-0.005185144959777862,2.0958080002775015
348,odom,base_footprint,0.4304741721787249,-2.493667203179388,-0.0010078540019003573
349,base_footprint,Frame_36,0.021641476761619698,-0.004211868485751948,2.0767724732081114
350,odom,base_footprint,0.43556639185694124,-2.4936198003277785,-0.0010076779620749737
351,base_footprint,Frame_36,0.02294773899470521,-0.004763592755342635,2.068155238008143
352,odom,base_footprint,0.4405104382312612,-2.4935737310765274,-0.0010075529582889708
353,odom,base_footprint,0.4454561971681909,-2.4935276076423474,-0.001007467134712288
354,base_footprint,Frame_36,0.023485661665920678,-0.005116269367827967,2.0622805934113395
355,base_footprint,Frame_36,0.023485661665920678,-0.005116269367827967,2.0622805934113395
356,odom,base_footprint,0.45055370771877173,-2.493480038270869,-0.0010074177467225796
357,odom,base_footprint,0.455503168834073,-2.49343382569641,-0.0010074059439924704
358,base_footprint,Frame_36,0.023485661665920678,-0.005116269367827967,2.0622805934113395
359,odom,base_footprint,0.46045418089081286,-2.4933875777432233,-0.001007425787966497
360,base_footprint,Frame_36,0.021885494424564,-0.005402061948119644,2.036371607072881
361,odom,base_footprint,0.46555694383965873,-2.49333988600688,-0.0010074801186635597
362,base_footprint,Frame_36,0.023102785656788465,-0.0035729479610043286,2.0413935824195515
363,odom,base_footprint,0.47051152317513506,-2.4932935551298563,-0.0010075681498836996
364,odom,base_footprint,0.4754678849739976,-2.493247192694136,-0.0010076937953363008
365,base_footprint,Frame_36,0.022224457040755645,-0.004144598999384348,2.0201860881539377
366,odom,base_footprint,0.48057612732308286,-2.4931994003011146,-0.0010078743253964448
367,base_footprint,Frame_36,0.022165322530550213,-0.005316932001387635,2.012400295088296
368,odom,base_footprint,0.4855352857939869,-2.493152998113407,-0.0010080916859052658
369,base_footprint,Frame_36,0.022262552083691108,-0.004617221912633752,2.004782534821893
370,odom,base_footprint,0.4904938563971046,-2.493106617130512,-0.0010082402730171754
371,base_footprint,Frame_36,0.022776488082376915,-0.004976851907167345,1.999112694079818
372,odom,base_footprint,0.49560076344596365,-2.493058873491339,-0.001008323655159165
373,odom,base_footprint,0.500555176970413,-2.4930126111814697,-0.001008339894692331
374,base_footprint,Frame_36,0.023076923428211812,-0.004615384695302908,2.000000029781624
375,odom,base_footprint,0.5055084452364634,-2.4929663270922378,-0.001008218222038712
376,base_footprint,Frame_36,0.023076923428211812,-0.004615384695302908,2.000000029781624
377,base_footprint,Frame_36,0.023076923428211812,-0.004615384695302908,2.000000029781624
378,odom,base_footprint,0.5105912574786436,-2.492918196344139,-0.0010081359793467116
379,odom,base_footprint,0.5154930332262696,-2.4928698372779174,-0.0010077816145837339
380,base_footprint,Frame_36,0.023922194405144728,-0.0041636589278030685,1.9791282239352517
381,odom,base_footprint,0.520435180265403,-2.4928209081449424,-0.0010082893473394548
382,base_footprint,Frame_36,0.024242424606998783,-0.0030303030840207116,1.9696969990366124
383,odom,base_footprint,0.5255259300524773,-2.492770470337328,-0.0010082289343797228
384,odom,base_footprint,0.5304663552601407,-2.492721470014376,-0.0010080158754213614
385,base_footprint,Frame_36,0.02460324539492737,-0.0044795645449003324,1.9451425551835893
386,odom,base_footprint,0.5354077589189477,-2.492672420484165,-0.0010078034690933907
387,base_footprint,Frame_36,0.022805051304028056,-0.004540608832300171,1.9268499557562382
388,odom,base_footprint,0.5405003606761527,-2.492621817654362,-0.0010076416846644676
389,base_footprint,Frame_36,0.02310932968816752,-0.005122028179993312,1.9232736564976263
390,odom,base_footprint,0.5454448241584243,-2.4925726431991153,-0.0010075263237140399
391,base_footprint,Frame_36,0.02310932968816752,-0.005122028179993312,1.9232736564976263
392,odom,base_footprint,0.5503910257293756,-2.4925234152300235,-0.0010074535042839707
393,odom,base_footprint,0.5554890094340386,-2.4924726477577335,-0.0010074113501655005
394,base_footprint,Frame_36,0.02386046667969303,-0.0031677095714397582,1.9117144819751746
395,odom,base_footprint,0.5604389133061394,-2.4924233322737432,-0.0010074092694227384
396,base_footprint,Frame_36,0.021618743877284533,-0.003899505689595042,1.8955769075722333
397,base_footprint,Frame_36,0.022584958378494936,-0.0038607980885998054,1.8958012158095074
398,odom,base_footprint,0.5653902629409068,-2.4923739801788396,-0.001007435662552937
399,odom,base_footprint,0.5704935261723055,-2.4923230866520245,-0.001007501475420114
400,base_footprint,Frame_36,0.024369995829606618,-0.00472167169544824,1.883706131767023
401,odom,base_footprint,0.5754485625307506,-2.492273650047172,-0.0010075977698076506
402,base_footprint,Frame_36,0.024369995829606618,-0.00472167169544824,1.883706131767023
403,odom,base_footprint,0.5804053486185039,-2.492224182781556,-0.0010077357569907575
404,odom,base_footprint,0.5855139537060968,-2.4921731931065367,-0.0010079308290604043
405,base_footprint,Frame_36,0.024637681538806376,-0.004347826155512822,1.8840579990693196
406,odom,base_footprint,0.5904731436250359,-2.492123691936524,-0.0010081433162787735
407,base_footprint,Frame_36,0.022872786158012633,-0.00498273989154051,1.862689062091579
408,odom,base_footprint,0.595431246444661,-2.492074223968714,-0.001008268785630418
409,base_footprint,Frame_36,0.024283236894073915,-0.004285277100154048,1.8569534094375035
410,odom,base_footprint,0.600537451898943,-2.4920233120529764,-0.0010083391434262262
411,odom,base_footprint,0.6054913949923868,-2.491973970605977,-0.001008323746854705
412,base_footprint,Frame_36,0.02309471226975609,-0.004935775091443452,1.8420045380575374
413,odom,base_footprint,0.6104446451837882,-2.491924761972561,-0.0010083150565567585
414,base_footprint,Frame_36,0.023691790022880882,-0.004604719353891889,1.8308903052643402
415,odom,base_footprint,0.6155086315368854,-2.491872789315258,-0.0010076171878193943
416,base_footprint,Frame_36,0.02394366234001418,-0.00422535218581572,1.8309859427425073
417,odom,base_footprint,0.620422290331416,-2.4918211157914816,-0.0010079488375373917
418,odom,base_footprint,0.6253670274298556,-2.4917690185354635,-0.0010083018507579568
419,base_footprint,Frame_36,0.02461692133778051,-0.004881654766043839,1.8161809831481506
420,odom,base_footprint,0.6304575358441744,-2.4917153400002117,-0.0010081811664934374
421,base_footprint,Frame_36,0.02474845332659853,-0.0038580523955523433,1.8134409151987831
422,odom,base_footprint,0.6353981114566115,-2.4916631953890387,-0.0010079535969916772
423,base_footprint,Frame_36,0.025000000385575243,-0.002777777826707304,1.8055555824032685
424,odom,base_footprint,0.6403398236899371,-2.4916109899230308,-0.0010077562983390118
425,base_footprint,Frame_36,0.02404867122617981,-0.0036563637955247348,1.7918181317116488
426,odom,base_footprint,0.645432821948755,-2.4915571354942245,-0.0010076082342895393
427,base_footprint,Frame_36,0.025784226476138473,-0.0044936122236329526,1.7809175664130554
428,odom,base_footprint,0.6503777085167988,-2.4915048055479008,-0.0010075023893395714
429,base_footprint,Frame_36,0.024220057343114026,-0.002934186510572654,1.78166917051956
430,odom,base_footprint,0.6553243567941607,-2.49145242324063,-0.0010074378429130483
431,base_footprint,Frame_36,0.023952601081411534,-0.004770383733536648,1.7669964035500507
432,odom,base_footprint,0.6604228142509998,-2.4913984052040687,-0.0010074072643277282
433,base_footprint,Frame_36,0.025444622934948712,-0.0036538556380169723,1.7569075665714713
434,odom,base_footprint,0.665373114948242,-2.49134593612371,-0.0010074143013982517
435,odom,base_footprint,0.6703248622090259,-2.491293427694917,-0.0010074489195198572
436,base_footprint,Frame_36,0.02338497323636329,-0.00356162946899268,1.7439865714411336
437,odom,base_footprint,0.6754286040712697,-2.4912392802601757,-0.0010075247790345132
438,base_footprint,Frame_36,0.025101740583594843,-0.004388397502349315,1.733645840023544
439,odom,base_footprint,0.6803840881518342,-2.4911866871807833,-0.0010076301005527803
440,base_footprint,Frame_36,0.025101740583594843,-0.004388397502349315,1.733645840023544
441,odom,base_footprint,0.6853412815157258,-2.4911340641952044,-0.001007780947404665
442,odom,base_footprint,0.6904502154087535,-2.4910798248871466,-0.0010079906715449588
443,base_footprint,Frame_36,0.024212191419364502,-0.003262764291486303,1.72091873801813
444,odom,base_footprint,0.695409248836484,-2.4910271785782734,-0.0010081836182752636
445,base_footprint,Frame_36,0.024779568357589033,-0.003543885442624323,1.71089757097207
446,odom,base_footprint,0.7003668437943644,-2.4909745706015527,-0.0010082938515373757
447,base_footprint,Frame_36,0.02499783652779629,-0.003947026820842964,1.7103782886503751
448,odom,base_footprint,0.7054723585037777,-2.4909204322611536,-0.0010083451816909061
449,base_footprint,Frame_36,0.02445310721360735,-0.0042882649635953085,1.6888234738672971
450,odom,base_footprint,0.7104258808421415,-2.490867969699633,-0.001008292701008908
451,odom,base_footprint,0.7153775679295614,-2.4908157258277352,-0.0010084812004247275
452,base_footprint,Frame_36,0.024675325052562525,-0.0038961039638173507,1.688311713453433
453,odom,base_footprint,0.7204267467171689,-2.4907598868572585,-0.001007566022637938
454,odom,base_footprint,0.7253555979840843,-2.490704795004057,-0.0010084630994298197
455,base_footprint,Frame_36,0.02599510562424962,-0.00275989581917882,1.6677631447690702
456,odom,base_footprint,0.7302978125344867,-2.490649533928128,-0.001008316014038231
457,base_footprint,Frame_36,0.02628702606626434,-0.005792270037790672,1.6315459145191704
458,odom,base_footprint,0.7353878188160422,-2.4905925661186132,-0.0010081281133115898
459,base_footprint,Frame_36,0.026246074128391313,-0.005264908286576393,1.6233040203741709
460,odom,base_footprint,0.7403286314732679,-2.4905372317035233,-0.0010078956291476697
461,base_footprint,Frame_36,0.026706056138538214,-0.005503453833999745,1.6185157825041168
462,odom,base_footprint,0.7452706742537717,-2.490481831267379,-0.0010077131493058979
463,odom,base_footprint,0.7503640783084049,-2.490424685331087,-0.0010075754880162942
464,base_footprint,Frame_36,0.02796769373871817,-0.005901424349646472,1.6103840215132543
465,odom,base_footprint,0.755309392592823,-2.4903691609826493,-0.0010074815525331002
466,base_footprint,Frame_36,0.027965177420893942,-0.005090354797914736,1.6009332922908477
467,odom,base_footprint,0.7602564896446597,-2.490313585492138,-0.0010074261464249265
468,odom,base_footprint,0.7653554219306467,-2.4902562774409382,-0.0010074059321284502
469,base_footprint,Frame_36,0.02684340681583546,-0.005282627480252966,1.5828577286987942
470,odom,base_footprint,0.7703060757103917,-2.490200615755996,-0.0010074214187953193
471,odom,base_footprint,0.7752582589280183,-2.4901449116332337,-0.001007465009047269
472,base_footprint,Frame_36,0.027306292024935216,-0.005111649633015306,1.5839388022044474
473,odom,base_footprint,0.780362473943324,-2.49008747131763,-0.0010075490654345466
474,base_footprint,Frame_36,0.027266229308197304,-0.00552950697944488,1.578825945396299
475,odom,base_footprint,0.7853183952159729,-2.49003168341887,-0.0010076658825333984
476,odom,base_footprint,0.7902759765496838,-2.4899758668132765,-0.0010078300875081513
477,base_footprint,Frame_36,0.025843741436860277,-0.0032442828110040385,1.5714320890460796
478,odom,base_footprint,0.7953851563616979,-2.4899183387110813,-0.0010080500863228134
479,base_footprint,Frame_36,0.02530120520425056,-0.0036144578943524534,1.566265083577729
480,odom,base_footprint,0.8003438946377808,-2.4898625138976183,-0.0010082178725870743
481,base_footprint,Frame_36,0.02530120520425056,-0.0036144578943524534,1.566265083577729
482,odom,base_footprint,0.8053009407576093,-2.4898067284912666,-0.0010083159126528067
483,odom,base_footprint,0.8104058329565329,-2.4897493363775616,-0.001008343739162365
484,odom,base_footprint,0.8153591009927253,-2.4896936311699758,-0.001008250618574312
485,odom,base_footprint,0.8203039852823835,-2.489637922236238,-0.0010083803668704781
486,base_footprint,Frame_36,0.02650857400752144,-0.0035329147767118392,1.534851242065813
487,odom,base_footprint,0.8253482265070179,-2.489578555421681,-0.001007762008727233
488,odom,base_footprint,0.8302864596094952,-2.489520162039818,-0.0010084484172473047
489,odom,base_footprint,0.8352271233691163,-2.4894617093836326,-0.0010082555564609429
490,odom,base_footprint,0.8403171118531727,-2.489401448528857,-0.001008065101294038
491,odom,base_footprint,0.845258177551286,-2.4893429123331723,-0.0010078415677277873
492,odom,base_footprint,0.8502005704628707,-2.4892843090057095,-0.0010076734300891454
493,base_footprint,Frame_36,0.026436782013141733,-0.003448275927315173,1.4942528957826038
494,odom,base_footprint,0.8552943901746104,-2.4892238635410115,-0.0010075464033607526
495,odom,base_footprint,0.8602401355919372,-2.489165136739316,-0.0010074634640229174
496,odom,base_footprint,0.8651876836293381,-2.4891063597830176,-0.0010074171797150658
497,odom,base_footprint,0.8702870917171521,-2.489045753627067,-0.0010074071335960909
498,odom,base_footprint,0.8752380581213439,-2.48898689015559,-0.0010074284863407293
499,odom,base_footprint,0.8801907129005825,-2.488927981281871,-0.0010074836342081825
500,odom,base_footprint,0.8852953947607298,-2.488867239699314,-0.0010075761132690708
501,base_footprint,Frame_36,0.025796405452326455,-0.002930054086202379,1.4375440981595364
502,odom,base_footprint,0.8902517412894303,-2.4888082485256167,-0.0010077048875809687
503,base_footprint,Frame_36,0.027057725475869168,-0.0030394643738656845,1.431187962852568
504,odom,base_footprint,0.8952096871518408,-2.488749229985731,-0.0010078828989828065
505,odom,base_footprint,0.9003190036156733,-2.4886884051300657,-0.001008106390746527
506,base_footprint,Frame_36,0.026552792599221556,-0.0018962726880863959,1.4235533313064979
507,odom,base_footprint,0.905277328862619,-2.4886293962801647,-0.001008248386347093
508,base_footprint,Frame_36,0.026740433170460782,-0.0021967933954030487,1.4187594815353153
509,odom,base_footprint,0.9102337801796783,-2.488570436763243,-0.0010083240898653215
510,base_footprint,Frame_36,0.025990839178290943,-0.003106792311708401,1.4035386386719952
511,odom,base_footprint,0.9153380941912401,-2.4885097744920412,-0.0010083377659884304
512,odom,base_footprint,0.920291356669029,-2.4884508883430776,-0.00100823024126602
